latitude,longitude,year,month_name,rainfall_mm,lta_mm,anomaly_mm,anomaly_pct,rainy_days,max_dry_spell_days,mean_annual_lta,spi,drought_category
11.186069478662654,-4.465396292424101,2007,Apr,25.3,21.0,4.3,20.6,0,19,1050,1.19,Excédentaire
11.243648248885318,-4.4974041914452005,2007,May,40.1,63.0,-22.9,-36.3,1,9,1050,-1.23,Modérée
11.21398668226616,-4.447824218186661,2007,Jun,187.4,136.5,50.9,37.3,7,15,1050,1.48,Excédentaire
11.205821236533511,-4.4650081576996286,2007,Jul,294.9,241.5,53.4,22.1,9,5,1050,0.66,Normal
11.105404580259561,-4.13907681062316,2007,Aug,337.8,304.5,33.3,10.9,10,2,1050,0.32,Normal
11.238531042001544,-4.333684439369098,2007,Sep,154.2,189.0,-34.8,-18.4,5,6,1050,-0.49,Normal
11.29843738487769,-4.2317097039685105,2007,Oct,69.6,84.0,-14.4,-17.2,3,20,1050,-0.55,Normal
11.323486158754175,-4.303544585721669,2007,Nov,11.5,10.5,1.0,10.0,0,5,1050,0.36,Normal
11.122735252281046,-4.459227237287772,2007,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.367489499733532,-4.141299454154774,2008,Jan,0.0,0.0,0.0,0.0,0,31,1050,0.0,Normal
11.368000333899861,-4.136909862748262,2008,Feb,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.08548518994103,-4.393117089297372,2008,Mar,6.0,5.2,0.8,14.5,0,23,1050,0.55,Normal
11.061662419850135,-4.318730635242447,2008,Apr,18.5,21.0,-2.5,-11.9,0,5,1050,-0.26,Normal
11.078348874031654,-4.433210450530979,2008,May,91.7,63.0,28.7,45.5,3,30,1050,1.67,Excédentaire
11.317850716410712,-4.199477081739129,2008,Jun,162.2,136.5,25.7,18.8,6,8,1050,0.69,Normal
11.220365055979153,-4.455702751923526,2008,Jul,366.3,241.5,124.8,51.7,14,2,1050,1.74,Excédentaire
11.044486630000886,-4.487263302180761,2008,Aug,283.5,304.5,-21.0,-6.9,13,4,1050,-0.37,Normal
11.264154576108536,-4.454282127543046,2008,Sep,238.3,189.0,49.3,26.1,8,9,1050,1.2,Excédentaire
11.298761462142208,-4.419389198832703,2008,Oct,78.4,84.0,-5.6,-6.7,3,27,1050,-0.18,Normal
11.320462238920463,-4.394163586092509,2008,Nov,10.3,10.5,-0.2,-2.2,0,13,1050,-0.11,Normal
11.084021168071722,-4.1864332284613806,2008,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.272391171684705,-4.278946167268322,2009,Jan,0.0,0.0,0.0,0.0,0,31,1050,0.0,Normal
11.225431337110619,-4.205720997877498,2009,Feb,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.123546080404862,-4.28147617144828,2009,Mar,3.7,5.2,-1.5,-29.0,0,30,1050,-1.1,Modérée
11.171237150649977,-4.162964648226533,2009,Apr,21.2,21.0,0.2,1.0,0,8,1050,0.31,Normal
11.129575648064286,-4.25650780696606,2009,May,68.2,63.0,5.2,8.2,2,9,1050,0.35,Normal
11.17134011352526,-4.3141112175205,2009,Jun,154.4,136.5,17.9,13.1,4,2,1050,0.45,Normal
11.010423154394237,-4.273845935960321,2009,Jul,290.2,241.5,48.7,20.2,9,4,1050,0.58,Normal
11.18420366396327,-4.32831568818332,2009,Aug,179.2,304.5,-125.3,-41.1,5,11,1050,-1.69,Sévère
11.375678973130304,-4.176301665298607,2009,Sep,216.6,189.0,27.6,14.6,9,2,1050,0.76,Normal
11.010411819926853,-4.405183396432528,2009,Oct,91.8,84.0,7.8,9.3,4,5,1050,0.39,Normal
11.100763306146968,-4.341883000819731,2009,Nov,11.1,10.5,0.6,6.0,0,19,1050,0.21,Normal
11.393264915964563,-4.402075307486346,2009,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.195957656852329,-4.348523734666799,2010,Jan,0.0,0.0,0.0,0.0,0,31,1050,0.0,Normal
11.27795483432291,-4.172962181219381,2010,Feb,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.022156292008376,-4.25345747056039,2010,Mar,5.3,5.2,0.1,1.1,0,14,1050,0.04,Normal
11.364434052629619,-4.174765214354472,2010,Apr,23.5,21.0,2.5,12.1,1,25,1050,0.81,Normal
11.12826589048914,-4.17198887109383,2010,May,51.9,63.0,-11.1,-17.6,1,30,1050,-0.56,Normal
11.304579032850848,-4.184409124859083,2010,Jun,81.0,136.5,-55.5,-40.7,4,11,1050,-1.84,Sévère
11.361489968149522,-4.429105520891058,2010,Jul,316.8,241.5,75.3,31.2,15,2,1050,0.99,Normal
11.114105464776612,-4.291851113423613,2010,Aug,340.5,304.5,36.0,11.8,12,2,1050,0.36,Normal
11.198413155976565,-4.380526406474346,2010,Sep,236.5,189.0,47.5,25.1,7,7,1050,1.16,Excédentaire
11.084422355706739,-4.327006649650936,2010,Oct,57.0,84.0,-27.0,-32.1,2,5,1050,-1.09,Modérée
11.219873702341294,-4.468758278391634,2010,Nov,9.6,10.5,-0.9,-8.7,0,13,1050,-0.38,Normal
11.377265220984174,-4.460246888419656,2010,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.295286720054527,-4.339301917830008,2011,Jan,0.0,0.0,0.0,0.0,0,31,1050,0.0,Normal
11.028363168932737,-4.192997321841855,2011,Feb,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.191730111108605,-4.210786227659682,2011,Mar,3.0,5.2,-2.2,-42.3,0,5,1050,-1.6,Sévère
11.31371788191549,-4.130922006418253,2011,Apr,16.9,21.0,-4.1,-19.7,0,21,1050,-0.61,Normal
11.102832728740546,-4.199586815384956,2011,May,49.8,63.0,-13.2,-20.9,1,6,1050,-0.68,Normal
11.285064490258698,-4.132881749555728,2011,Jun,104.5,136.5,-32.0,-23.5,4,4,1050,-1.11,Modérée
11.256388529648854,-4.475755857152874,2011,Jul,240.3,241.5,-1.2,-0.5,9,12,1050,-0.17,Normal
11.330341373735585,-4.3747667322594594,2011,Aug,180.8,304.5,-123.7,-40.6,9,4,1050,-1.67,Sévère
11.266019244953023,-4.3932784871631,2011,Sep,150.5,189.0,-38.5,-20.4,4,14,1050,-0.56,Normal
11.117038577449577,-4.279283974568202,2011,Oct,51.1,84.0,-32.9,-39.1,2,5,1050,-1.34,Modérée
11.252792837193322,-4.25368408040795,2011,Nov,6.0,10.5,-4.5,-42.8,0,5,1050,-1.79,Sévère
11.22030629054886,-4.399799430121624,2011,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.038675886535097,-4.4094157584967775,2012,Jan,0.0,0.0,0.0,0.0,0,31,1050,0.0,Normal
11.359082090589032,-4.108123301425668,2012,Feb,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.013278594442188,-4.101294966005436,2012,Mar,6.6,5.2,1.3,25.1,0,15,1050,0.98,Normal
11.156792445162782,-4.241626326079625,2012,Apr,16.0,21.0,-5.0,-24.0,0,5,1050,-0.8,Normal
11.13661924676927,-4.116270438196715,2012,May,66.9,63.0,3.9,6.2,3,6,1050,0.28,Normal
11.324406444105062,-4.43712701135665,2012,Jun,189.2,136.5,52.7,38.6,7,2,1050,1.53,Excédentaire
11.052714667453643,-4.451106322858189,2012,Jul,207.6,241.5,-33.9,-14.0,8,16,1050,-0.67,Normal
11.180654673873288,-4.326016357459513,2012,Aug,339.0,304.5,34.5,11.3,14,6,1050,0.34,Normal
11.354353095028697,-4.406126586845899,2012,Sep,145.8,189.0,-43.2,-22.8,7,13,1050,-0.66,Normal
11.286141285000081,-4.350876004318717,2012,Oct,64.9,84.0,-19.1,-22.7,3,14,1050,-0.75,Normal
11.025949455134041,-4.423083310707568,2012,Nov,13.4,10.5,2.9,28.0,0,30,1050,1.11,Excédentaire
11.027410395038794,-4.152802426665556,2012,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.033465364020472,-4.390675056538512,2013,Jan,0.0,0.0,0.0,0.0,0,31,1050,0.0,Normal
11.119087939223405,-4.275702721593833,2013,Feb,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.119632084662165,-4.31905032919068,2013,Mar,4.6,5.2,-0.6,-11.9,0,19,1050,-0.46,Normal
11.360634250483944,-4.301811374773867,2013,Apr,16.1,21.0,-4.9,-23.3,0,12,1050,-0.78,Normal
11.373557375259944,-4.370764501082179,2013,May,93.1,63.0,30.1,47.8,2,12,1050,1.75,Excédentaire
11.288769587971572,-4.190592323903158,2013,Jun,133.1,136.5,-3.4,-2.5,7,7,1050,-0.22,Normal
11.264850939541699,-4.436821451031292,2013,Jul,189.9,241.5,-51.6,-21.4,7,2,1050,-0.94,Normal
11.3403625288604,-4.31661295594171,2013,Aug,440.1,304.5,135.6,44.5,20,2,1050,1.62,Excédentaire
11.394137887474924,-4.264755371817759,2013,Sep,127.8,189.0,-61.2,-32.4,4,2,1050,-1.02,Modérée
11.319956521707526,-4.129868778454334,2013,Oct,73.9,84.0,-10.1,-12.1,2,5,1050,-0.37,Normal
11.01403504448652,-4.239439856519633,2013,Nov,14.9,10.5,4.4,41.9,0,5,1050,1.69,Excédentaire
11.213961913675917,-4.316261451469063,2013,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.072193203227252,-4.199966370020535,2014,Jan,0.0,0.0,0.0,0.0,0,31,1050,0.0,Normal
11.081780530493011,-4.224957959602483,2014,Feb,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.014940653926324,-4.299894197009015,2014,Mar,4.1,5.2,-1.1,-21.7,0,30,1050,-0.82,Normal
11.159072454058013,-4.22789374850857,2014,Apr,24.0,21.0,3.0,14.2,0,5,1050,0.91,Normal
11.130020609443834,-4.406888126225009,2014,May,73.6,63.0,10.6,16.8,3,5,1050,0.66,Normal
11.052249586747717,-4.126418347281905,2014,Jun,98.6,136.5,-37.9,-27.7,4,2,1050,-1.29,Modérée
11.373205949252167,-4.197714346559566,2014,Jul,153.7,241.5,-87.8,-36.3,7,2,1050,-1.49,Modérée
11.163277232726966,-4.3948707895150445,2014,Aug,333.8,304.5,29.3,9.6,16,14,1050,0.27,Normal
11.355998993032452,-4.128747125593822,2014,Sep,178.4,189.0,-10.6,-5.6,5,12,1050,-0.0,Normal
11.351728663706023,-4.438171139410093,2014,Oct,59.1,84.0,-24.9,-29.7,2,5,1050,-1.0,Modérée
11.015652901793542,-4.369248484093872,2014,Nov,12.0,10.5,1.5,14.7,0,6,1050,0.56,Normal
11.355345473120504,-4.489781039551358,2014,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.069056256312116,-4.399112642692651,2015,Jan,0.0,0.0,0.0,0.0,0,31,1050,0.0,Normal
11.351039349264568,-4.325580311751243,2015,Feb,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.103756642968342,-4.2815008129588445,2015,Mar,3.6,5.2,-1.7,-31.5,0,5,1050,-1.17,Modérée
11.308795628101876,-4.120702185711012,2015,Apr,13.9,21.0,-7.1,-33.9,0,10,1050,-1.25,Modérée
11.060473167734902,-4.175878745066612,2015,May,36.5,63.0,-26.5,-42.1,1,5,1050,-1.43,Modérée
11.023817655200999,-4.277797059069181,2015,Jun,137.9,136.5,1.4,1.0,5,6,1050,-0.07,Normal
11.267019308933735,-4.3554046280139005,2015,Jul,249.1,241.5,7.6,3.1,8,2,1050,-0.04,Normal
11.287551192157654,-4.146449555205647,2015,Aug,263.8,304.5,-40.7,-13.4,10,3,1050,-0.62,Normal
11.280292752145305,-4.157750173529649,2015,Sep,95.5,189.0,-93.5,-49.5,2,5,1050,-1.66,Sévère
11.063667013791925,-4.237011452457539,2015,Oct,68.4,84.0,-15.6,-18.6,2,5,1050,-0.6,Normal
11.210195692083726,-4.367442764921393,2015,Nov,11.4,10.5,0.9,8.4,0,15,1050,0.32,Normal
11.392000166239733,-4.3721217253335,2015,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.243404937010139,-4.342607779764549,2016,Jan,0.0,0.0,0.0,0.0,0,31,1050,0.0,Normal
11.385929250188898,-4.271327069560291,2016,Feb,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.286874755890107,-4.201967931535113,2016,Mar,6.9,5.2,1.7,32.2,0,12,1050,1.19,Excédentaire
11.188905384318085,-4.488282517997852,2016,Apr,27.2,21.0,6.2,29.6,1,5,1050,1.6,Excédentaire
11.024455052004889,-4.291180633531496,2016,May,85.1,63.0,22.1,35.1,3,9,1050,1.3,Excédentaire
11.156574408089142,-4.104031403490024,2016,Jun,120.8,136.5,-15.7,-11.5,6,3,1050,-0.6,Normal
11.316807683176053,-4.102652999647164,2016,Jul,181.2,241.5,-60.3,-25.0,6,25,1050,-1.07,Modérée
11.04417725077646,-4.323540469981279,2016,Aug,409.8,304.5,105.3,34.6,15,9,1050,1.24,Excédentaire
11.29830053199371,-4.398612343502842,2016,Sep,230.8,189.0,41.8,22.1,8,9,1050,1.05,Excédentaire
11.346166352715377,-4.3328724775574985,2016,Oct,107.0,84.0,23.0,27.3,4,5,1050,1.03,Excédentaire
11.323950566015426,-4.266212027342155,2016,Nov,12.3,10.5,1.8,17.5,0,7,1050,0.68,Normal
11.156224840970811,-4.456160851865949,2016,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.255735505400562,-4.131120110465726,2017,Jan,0.0,0.0,0.0,0.0,0,31,1050,0.0,Normal
11.060682646201558,-4.273219809744476,2017,Feb,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.249895783962582,-4.196989202346862,2017,Mar,6.4,5.2,1.1,21.4,0,11,1050,0.83,Normal
11.398690560423093,-4.326198922512278,2017,Apr,26.8,21.0,5.8,27.5,0,6,1050,1.51,Excédentaire
11.04857704629135,-4.387385983957242,2017,May,39.1,63.0,-23.9,-37.9,1,5,1050,-1.28,Modérée
11.081315822174382,-4.462840114202352,2017,Jun,87.9,136.5,-48.6,-35.6,2,2,1050,-1.63,Sévère
11.385874222578735,-4.149777338260157,2017,Jul,157.4,241.5,-84.1,-34.8,6,6,1050,-1.43,Modérée
11.030557326718121,-4.188612664033926,2017,Aug,396.8,304.5,92.3,30.3,18,2,1050,1.07,Excédentaire
11.097378253611497,-4.103709977900958,2017,Sep,124.2,189.0,-64.8,-34.3,4,2,1050,-1.09,Modérée
11.348405714957499,-4.241803784333459,2017,Oct,101.5,84.0,17.5,20.8,3,12,1050,0.8,Normal
11.276052539174756,-4.342825077988877,2017,Nov,14.3,10.5,3.8,36.0,0,13,1050,1.46,Excédentaire
11.35188319296162,-4.1080787347583385,2017,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.188775171422582,-4.158905301707227,2018,Jan,0.0,0.0,0.0,0.0,0,31,1050,0.0,Normal
11.258187370207267,-4.482091050992762,2018,Feb,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.131324909416985,-4.311197007153068,2018,Mar,4.4,5.2,-0.9,-16.9,0,22,1050,-0.6,Normal
11.159184150578046,-4.4080299345817755,2018,Apr,20.9,21.0,-0.1,-0.4,1,5,1050,0.25,Normal
11.353560725984043,-4.12517814657369,2018,May,44.1,63.0,-18.9,-30.1,1,26,1050,-1.0,Modérée
11.332046764523248,-4.228179255085926,2018,Jun,95.7,136.5,-40.8,-29.9,4,2,1050,-1.38,Modérée
11.2112560229095,-4.144508908579314,2018,Jul,153.1,241.5,-88.4,-36.6,6,5,1050,-1.5,Sévère
11.298549069916941,-4.127898272005978,2018,Aug,221.3,304.5,-83.2,-27.3,6,4,1050,-1.16,Modérée
11.19076217021291,-4.3273782840187565,2018,Sep,201.4,189.0,12.4,6.6,10,2,1050,0.46,Normal
11.180743466053695,-4.423035584845144,2018,Oct,75.1,84.0,-8.9,-10.6,2,5,1050,-0.32,Normal
11.041604119091255,-4.185882133310931,2018,Nov,11.1,10.5,0.6,5.7,0,9,1050,0.21,Normal
11.278856540196958,-4.358131669355876,2018,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.119005402045511,-4.266197585606674,2019,Jan,0.0,0.0,0.0,0.0,0,31,1050,0.0,Normal
11.175856928209939,-4.379123589228779,2019,Feb,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.216816793821579,-4.259331991294562,2019,Mar,3.8,5.2,-1.4,-27.1,0,5,1050,-1.03,Modérée
11.333695371856255,-4.309506874593135,2019,Apr,25.4,21.0,4.4,21.2,1,8,1050,1.21,Excédentaire
11.020145199597358,-4.238664030232475,2019,May,97.6,63.0,34.6,55.0,3,15,1050,2.0,Excédentaire
11.112871458259692,-4.269851974069713,2019,Jun,195.0,136.5,58.5,42.8,5,25,1050,1.71,Excédentaire
11.342459829038376,-4.136172422662165,2019,Jul,258.6,241.5,17.1,7.1,9,2,1050,0.1,Normal
11.27350592991112,-4.375107264151706,2019,Aug,325.8,304.5,21.3,7.0,14,2,1050,0.17,Normal
11.223760846359296,-4.481689464228509,2019,Sep,279.8,189.0,90.8,48.0,9,8,1050,2.03,Excédentaire
11.214942561909155,-4.215955643237515,2019,Oct,126.0,84.0,42.0,50.0,4,30,1050,1.84,Excédentaire
11.311405717941023,-4.191955339107886,2019,Nov,7.6,10.5,-2.9,-28.1,0,21,1050,-1.16,Modérée
11.090513050917467,-4.109840608957909,2019,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.03023835006464,-4.125421430875297,2020,Jan,0.0,0.0,0.0,0.0,0,31,1050,0.0,Normal
11.115779677721747,-4.224286367299614,2020,Feb,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.19909872678255,-4.32878088322317,2020,Mar,5.5,5.2,0.3,5.3,0,5,1050,0.19,Normal
11.286664967253477,-4.1077631504780845,2020,Apr,21.9,21.0,0.9,4.2,0,5,1050,0.46,Normal
11.129954642592487,-4.293180658123947,2020,May,94.8,63.0,31.8,50.5,2,6,1050,1.85,Excédentaire
11.361205215667237,-4.466567111199858,2020,Jun,105.2,136.5,-31.3,-23.0,3,2,1050,-1.09,Modérée
11.287795780103762,-4.387893879930228,2020,Jul,367.7,241.5,126.2,52.2,17,2,1050,1.76,Excédentaire
11.372852029320464,-4.319074330094609,2020,Aug,431.7,304.5,127.2,41.8,15,2,1050,1.52,Excédentaire
11.121109436942676,-4.41985587839862,2020,Sep,271.6,189.0,82.6,43.7,10,7,1050,1.86,Excédentaire
11.269026878037849,-4.2237973471955454,2020,Oct,105.1,84.0,21.1,25.1,4,7,1050,0.95,Normal
11.038756864465666,-4.4056396533206845,2020,Nov,8.1,10.5,-2.4,-22.9,0,7,1050,-0.97,Normal
11.020656718889102,-4.101503160553191,2020,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.008099751916037,-4.212284879939087,2021,Jan,0.0,0.0,0.0,0.0,0,31,1050,0.0,Normal
11.175676866273067,-4.185281316374169,2021,Feb,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.31287761441858,-4.11767530273025,2021,Mar,6.8,5.2,1.5,28.8,0,5,1050,1.12,Excédentaire
11.152611077864124,-4.206138200858774,2021,Apr,21.5,21.0,0.5,2.4,0,6,1050,0.38,Normal
11.068654006966149,-4.4152163638968105,2021,May,81.4,63.0,18.4,29.2,2,23,1050,1.09,Excédentaire
11.11666127415788,-4.183386952533243,2021,Jun,134.7,136.5,-1.8,-1.3,6,8,1050,-0.17,Normal
11.258709984432773,-4.102885192694565,2021,Jul,289.7,241.5,48.2,19.9,11,2,1050,0.58,Normal
11.128144788196922,-4.421686477255838,2021,Aug,321.8,304.5,17.3,5.7,17,2,1050,0.12,Normal
11.130257910779957,-4.405501212913954,2021,Sep,227.4,189.0,38.4,20.3,7,2,1050,0.98,Normal
11.16619283467984,-4.247594322598188,2021,Oct,107.2,84.0,23.2,27.7,4,16,1050,1.04,Excédentaire
11.236424831219596,-4.38258881833282,2021,Nov,9.2,10.5,-1.3,-12.6,0,15,1050,-0.54,Normal
11.05973938012779,-4.352569322464745,2021,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.365811505454746,-4.48552608098683,2022,Jan,0.0,0.0,0.0,0.0,0,31,1050,0.0,Normal
11.097464405016737,-4.422513623088176,2022,Feb,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.096966365017945,-4.262200653700097,2022,Mar,4.9,5.2,-0.3,-6.2,0,19,1050,-0.24,Normal
11.309304460831994,-4.137604837496434,2022,Apr,25.7,21.0,4.7,22.3,0,30,1050,1.28,Excédentaire
11.282737742971639,-4.125013124874502,2022,May,46.4,63.0,-16.6,-26.3,2,5,1050,-0.87,Normal
11.371045694059221,-4.241255910393111,2022,Jun,95.8,136.5,-40.7,-29.8,3,10,1050,-1.38,Modérée
11.217205004005738,-4.346599247553637,2022,Jul,311.1,241.5,69.6,28.8,13,3,1050,0.9,Normal
11.298789841874708,-4.361991733355813,2022,Aug,171.3,304.5,-133.2,-43.7,5,11,1050,-1.79,Sévère
11.224979576508566,-4.450495733566395,2022,Sep,180.0,189.0,-9.0,-4.7,7,2,1050,0.03,Normal
11.38360337744349,-4.293897854354969,2022,Oct,52.2,84.0,-31.8,-37.8,1,5,1050,-1.29,Modérée
11.139730814390363,-4.162607002874285,2022,Nov,13.6,10.5,3.1,29.8,0,13,1050,1.19,Excédentaire
11.144489094093714,-4.39580496837706,2022,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.156115640335733,-4.238191092395623,2023,Jan,0.0,0.0,0.0,0.0,0,31,1050,0.0,Normal
11.101743815522552,-4.327204963029937,2023,Feb,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.165325024560444,-4.331906946879416,2023,Mar,2.7,5.2,-2.6,-48.6,0,21,1050,-1.82,Sévère
11.192675107464614,-4.2882977836197,2023,Apr,11.2,21.0,-9.8,-46.6,0,5,1050,-1.83,Sévère
11.210599410931296,-4.293506760825668,2023,May,68.1,63.0,5.1,8.2,3,13,1050,0.35,Normal
11.268908603053676,-4.3619370143456075,2023,Jun,141.0,136.5,4.5,3.3,6,2,1050,0.03,Normal
11.246735350713696,-4.430965682380291,2023,Jul,118.0,241.5,-123.5,-51.1,5,2,1050,-2.03,Extrême
11.389576306666712,-4.481798304883881,2023,Aug,225.5,304.5,-79.0,-26.0,8,4,1050,-1.11,Modérée
11.17215704720643,-4.318464847497208,2023,Sep,204.7,189.0,15.7,8.3,7,12,1050,0.52,Normal
11.079696751433847,-4.301505930452019,2023,Oct,87.1,84.0,3.1,3.7,2,5,1050,0.19,Normal
11.28326067509624,-4.188530134042337,2023,Nov,11.0,10.5,0.5,5.1,0,15,1050,0.17,Normal
11.225569783168385,-4.339017928688412,2023,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.291426084653308,-4.362006861721649,2024,Jan,0.0,0.0,0.0,0.0,0,31,1050,0.0,Normal
11.267979672401232,-4.39688093513435,2024,Feb,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
11.273310644168955,-4.392224603700763,2024,Mar,4.2,5.2,-1.1,-20.1,0,11,1050,-0.74,Normal
11.116351892897686,-4.21381961454035,2024,Apr,22.8,21.0,1.8,8.4,0,13,1050,0.66,Normal
11.264461707887637,-4.221765930278583,2024,May,78.8,63.0,15.8,25.0,3,5,1050,0.95,Normal
11.15794146976147,-4.398072950542248,2024,Jun,159.5,136.5,23.0,16.8,5,3,1050,0.61,Normal
11.375116914714711,-4.1693254785314195,2024,Jul,175.9,241.5,-65.6,-27.1,5,2,1050,-1.15,Modérée
11.338680289340159,-4.43677547988334,2024,Aug,393.2,304.5,88.7,29.1,11,4,1050,1.03,Excédentaire
11.395409866930368,-4.2300814281593775,2024,Sep,117.2,189.0,-71.8,-38.0,3,2,1050,-1.23,Modérée
11.017287974901983,-4.164869712030559,2024,Oct,101.5,84.0,17.5,20.8,4,16,1050,0.8,Normal
11.027381267770416,-4.307402528580242,2024,Nov,7.8,10.5,-2.7,-26.1,0,5,1050,-1.08,Modérée
11.067714484109114,-4.20822240466938,2024,Dec,0.0,0.0,0.0,0.0,0,30,1050,0.0,Normal
10.426975700505789,-4.686012688969075,1981,Jan,0.0,0.0,0.0,0.0,0,31,1150,0.0,Normal
10.351195246483986,-4.473751291583845,1981,Feb,0.0,0.0,0.0,0.0,0,30,1150,0.0,Normal
10.36975070680555,-4.5829362871453725,1981,Mar,4.1,5.8,-1.7,-28.8,0,5,1150,-1.16,Modérée
10.372707015279424,-4.647097634137438,1981,Apr,19.8,23.0,-3.2,-14.0,0,5,1150,-0.46,Normal
10.594750738776689,-4.67910024203472,1981,May,73.9,69.0,4.9,7.1,2,10,1150,0.17,Normal
10.32653356367542,-4.7611783476066485,1981,Jun,89.5,149.5,-60.0,-40.2,4,4,1150,-1.62,Sévère
10.318446852244763,-4.4454255778578435,1981,Jul,239.7,264.5,-24.8,-9.4,10,2,1150,-0.35,Normal
10.37087246496335,-4.704389745278532,1981,Aug,268.9,333.5,-64.6,-19.4,8,7,1150,-0.93,Normal
10.285958573429694,-4.753414900443347,1981,Sep,177.5,207.0,-29.5,-14.2,6,3,1150,-0.48,Normal
10.396164144454723,-4.450973392656814,1981,Oct,114.9,92.0,22.9,24.9,4,14,1150,1.08,Excédentaire
10.487875838418143,-4.755380037061257,1981,Nov,11.4,11.5,-0.1,-0.6,0,30,1150,-0.08,Normal
10.271081784478726,-4.485150854824223,1981,Dec,0.0,0.0,0.0,0.0,0,30,1150,0.0,Normal
10.421782091146657,-4.547226814859422,1982,Jan,0.0,0.0,0.0,0.0,0,31,1150,0.0,Normal
10.375646309713057,-4.527920350606438,1982,Feb,0.0,0.0,0.0,0.0,0,30,1150,0.0,Normal
10.452469681603603,-4.673471177196207,1982,Mar,3.8,5.8,-1.9,-33.8,0,20,1150,-1.36,Modérée
10.453483897369244,-4.646943537973771,1982,Apr,16.2,23.0,-6.8,-29.7,0,16,1150,-1.05,Modérée
10.38024841917211,-4.4965779086132835,1982,May,72.6,69.0,3.6,5.2,2,5,1150,0.09,Normal
10.596749817872924,-4.778151385404384,1982,Jun,149.5,149.5,-0.0,-0.0,5,5,1150,0.02,Normal
10.353215340167305,-4.737783963399805,1982,Jul,253.2,264.5,-11.3,-4.3,12,2,1150,-0.15,Normal
10.455899084815073,-4.586498671762485,1982,Aug,440.9,333.5,107.4,32.2,12,3,1150,1.36,Excédentaire
10.505269754243896,-4.501260751481553,1982,Sep,250.0,207.0,43.0,20.8,8,2,1150,0.95,Normal
10.409564670681759,-4.556804707521384,1982,Oct,89.4,92.0,-2.6,-2.8,2,30,1150,0.0,Normal
10.273109561065398,-4.441653224336853,1982,Nov,15.5,11.5,4.0,34.7,0,5,1150,1.28,Excédentaire
10.497795355979706,-4.757742860451903,1982,Dec,0.0,0.0,0.0,0.0,0,30,1150,0.0,Normal
10.492384683264447,-4.45979115615801,1983,Jan,0.0,0.0,0.0,0.0,0,31,1150,0.0,Normal
10.219260315669281,-4.598015632423133,1983,Feb,0.0,0.0,0.0,0.0,0,30,1150,0.0,Normal
10.52714962543619,-4.650265174815921,1983,Mar,6.6,5.8,0.9,15.4,0,16,1150,0.46,Normal
10.21733824797093,-4.654229275465899,1983,Apr,29.3,23.0,6.3,27.3,1,5,1150,1.09,Excédentaire
10.374689023262267,-4.5391544085505,1983,May,62.1,69.0,-6.9,-10.0,1,15,1150,-0.56,Normal
10.456546727690121,-4.4903461365170285,1983,Jun,95.6,149.5,-53.9,-36.1,4,7,1150,-1.45,Modérée
10.58535735134794,-4.713947909430128,1983,Jul,242.9,264.5,-21.6,-8.2,8,9,1150,-0.31,Normal
10.280473656866661,-4.590712792013083,1983,Aug,345.8,333.5,12.3,3.7,12,25,1150,0.1,Normal
